specimen,layer_index,obs_index,frame_idx,frame_type,tip_x,tip_y,direction_deg,movement_px,confidence,roi_c0,roi_r0,roi_c1,roi_r1,roi_valid_frac,roi_complete,roi_mean_C,roi_max_C,roi_min_C,roi_std_C,roi_median_C,roi_pixels_raw
Rec-027_std_2,3,12,1461,core,345,331,0.0,4.0,0.9854,349,333,353,336,1.0,True,94.3106,103.6729,87.9333,3.8869,93.9035,"103.67,100.96,98.25,97.16,95.53,98.25,96.62,95.53,94.45,92.28,94.45,93.36,92.28,91.19,90.65,92.28,91.19,90.65,89.56,87.93"
Rec-027_std_2,3,13,1462,core,350,331,0.0,5.0,0.9809,354,333,358,336,0.8,False,85.9252,98.2455,77.6212,6.0367,86.0337,"98.25,94.45,90.10,83.05,78.71,94.45,91.73,87.93,81.96,78.16,90.65,89.02,85.76,80.88,77.62,87.93,86.31,84.13,79.79,77.62"
Rec-027_std_2,3,14,1463,core,354,331,0.0,4.0,0.9831,358,333,362,336,0.0,False,77.5126,84.1341,75.4502,2.0639,77.0784,"84.13,79.79,77.62,77.08,75.99,80.88,78.16,77.08,76.54,75.99,78.71,77.62,76.54,75.99,75.99,78.16,77.08,75.99,75.45,75.45"
Rec-027_std_2,4,1,1612,core,290,331,0.0,0.0,0.9849,294,333,298,336,1.0,True,95.179,107.4722,89.5616,4.7942,93.9035,"107.47,103.67,100.96,99.87,98.79,97.70,95.53,95.53,95.53,95.53,92.28,92.28,92.28,92.28,92.28,89.56,90.10,90.65,90.65,90.65"
Rec-027_std_2,4,2,1613,core,293,331,0.0,3.0,0.9841,297,333,301,336,1.0,True,96.3187,109.1004,91.1898,4.8224,95.2604,"109.10,105.30,101.50,99.87,98.79,99.87,98.25,96.62,95.53,95.53,94.99,94.45,93.36,93.36,93.36,91.19,91.73,91.19,91.19,91.19"
Rec-027_std_2,4,3,1614,core,298,331,0.0,5.0,0.9824,302,333,306,336,1.0,True,95.3961,105.3012,90.6471,3.8142,94.7176,"105.30,102.04,99.87,98.25,97.70,98.25,96.62,95.53,94.99,94.45,94.99,94.45,93.36,93.36,92.28,92.28,91.19,91.19,91.19,90.65"
Rec-027_std_2,4,4,1615,core,302,331,0.0,4.0,0.9854,306,333,310,336,1.0,True,95.6403,106.9294,91.1898,4.0998,94.7176,"106.93,103.13,99.87,98.25,97.70,98.79,97.16,95.53,94.99,94.45,94.99,94.45,93.36,93.36,92.28,92.28,91.73,91.19,91.19,91.19"
Rec-027_std_2,4,5,1616,core,307,331,0.0,5.0,0.9826,311,333,315,336,1.0,True,94.6905,103.1302,90.6471,3.2085,93.9035,"103.13,100.42,98.25,97.16,96.62,97.16,95.53,94.99,94.45,93.36,94.45,93.36,93.36,92.28,92.28,92.28,91.73,91.19,91.19,90.65"
Rec-027_std_2,4,6,1617,core,311,331,0.0,4.0,0.9865,315,333,319,336,1.0,True,95.0704,105.3012,91.1898,3.718,94.4463,"105.30,101.50,98.79,97.70,97.16,98.25,96.07,95.53,94.45,94.45,94.45,93.36,93.36,92.28,92.28,91.73,91.19,91.19,91.19,91.19"
Rec-027_std_2,4,7,1618,core,316,331,0.0,5.0,0.9841,320,333,324,336,1.0,True,94.8805,103.1302,91.1898,3.0442,94.4463,"103.13,99.87,98.25,97.70,96.62,97.16,95.53,94.99,94.45,94.45,94.45,93.36,93.36,93.36,92.28,92.28,91.73,91.73,91.73,91.19"
Rec-027_std_2,4,8,1619,core,320,331,0.0,4.0,0.9864,324,333,328,336,1.0,True,95.7489,105.3012,92.2753,3.3955,94.989,"105.30,101.50,99.33,98.25,97.70,98.25,96.62,95.53,95.53,94.99,94.99,94.45,94.45,93.36,93.36,92.28,92.28,92.28,92.28,92.28"
Rec-027_std_2,4,9,1620,core,325,331,0.0,5.0,0.984,329,333,333,336,1.0,True,95.9388,103.1302,92.2753,2.8968,95.5318,"103.13,100.96,99.33,98.25,98.25,98.25,96.62,96.07,95.53,95.53,95.53,94.45,94.45,94.45,94.45,93.36,93.36,92.28,92.28,92.28"
Rec-027_std_2,4,10,1621,core,329,331,0.0,4.0,0.9865,333,333,337,336,1.0,True,96.4544,105.3012,92.2753,3.3329,95.5318,"105.30,102.04,99.87,98.79,98.25,99.33,97.70,96.62,96.62,95.53,95.53,95.53,94.99,94.99,94.45,93.36,93.36,92.28,92.28,92.28"
Rec-027_std_2,4,11,1622,core,338,331,0.0,9.0,0.9862,342,333,346,336,1.0,True,96.4816,105.3012,91.7325,3.4235,95.8031,"105.30,102.04,100.42,98.79,98.25,99.33,98.25,97.16,96.07,95.53,96.07,95.53,94.99,94.45,94.45,93.36,93.36,92.28,92.28,91.73"
Rec-027_std_2,4,12,1623,core,343,331,0.0,5.0,0.9849,347,333,351,336,1.0,True,94.9347,103.1302,89.5616,3.4322,94.7176,"103.13,100.42,98.79,97.70,96.62,98.25,96.62,95.53,94.99,94.45,94.99,94.45,93.36,92.28,91.73,92.28,91.73,91.19,90.65,89.56"
Rec-027_std_2,4,13,1624,core,347,331,0.0,4.0,0.9847,351,333,355,336,1.0,True,92.411,102.0447,85.7624,3.947,91.7325,"102.04,98.79,96.07,94.45,91.73,97.16,95.53,93.36,91.73,90.10,93.36,92.28,91.19,89.56,87.93,91.19,89.56,89.02,87.39,85.76"
Rec-027_std_2,4,14,1625,core,355,331,0.0,8.0,0.9831,359,333,363,336,0.0,False,77.2141,83.0486,75.4502,1.7826,76.8071,"83.05,79.79,77.62,77.08,75.99,79.79,77.62,77.08,75.99,75.99,77.62,77.08,75.99,75.99,75.99,77.62,76.54,75.99,75.99,75.45"
Rec-027_std_2,5,1,1767,core,291,331,0.0,1.0,0.9833,295,333,299,336,1.0,True,96.4273,108.0149,91.1898,4.5902,95.2604,"108.01,104.22,102.04,100.96,99.87,98.25,97.70,97.16,96.62,96.07,94.45,94.45,94.45,94.45,93.36,91.19,91.19,91.19,91.73,91.19"
Rec-027_std_2,5,2,1768,core,304,331,0.0,13.0,0.9855,308,333,312,336,1.0,True,96.373,109.1004,91.1898,4.4242,95.2604,"109.10,103.67,100.96,98.79,98.25,100.42,98.25,96.07,95.53,94.99,95.53,94.99,94.45,93.36,93.36,92.28,92.28,92.28,91.73,91.19"
Rec-027_std_2,5,3,1769,core,309,331,0.0,5.0,0.9841,313,333,317,336,1.0,True,95.4232,105.3012,91.1898,3.6271,94.7176,"105.30,102.04,98.79,98.25,97.16,98.25,96.62,95.53,94.99,94.45,94.99,94.45,93.36,93.36,92.28,92.28,92.28,91.73,91.19,91.19"
Rec-027_std_2,5,4,1770,core,322,331,0.0,13.0,0.9864,326,333,330,336,1.0,True,96.0474,105.8439,92.2753,3.5486,95.5318,"105.84,102.04,99.87,98.25,98.25,98.79,97.16,96.07,95.53,95.53,95.53,94.45,94.45,94.45,93.36,92.28,92.28,92.28,92.28,92.28"
Rec-027_std_2,5,5,1771,core,327,331,0.0,5.0,0.9858,331,333,335,336,1.0,True,96.2373,104.2157,92.2753,3.0707,95.5318,"104.22,101.50,99.87,98.79,98.25,98.25,97.16,96.62,96.07,95.53,95.53,94.99,94.45,94.45,94.45,93.36,93.36,93.36,92.28,92.28"
Rec-027_std_2,5,6,1772,core,331,331,0.0,4.0,0.9866,335,333,339,336,1.0,True,97.6213,106.9294,93.3608,3.6742,96.8886,"106.93,103.67,102.04,100.96,99.87,100.42,98.79,98.25,97.70,97.16,96.62,95.53,95.53,95.53,95.53,94.45,93.36,93.36,93.36,93.36"
Rec-027_std_2,5,7,1773,core,336,331,0.0,5.0,0.9861,340,333,344,336,1.0,True,97.5671,105.8439,93.3608,3.3627,97.16,"105.84,103.13,101.50,100.96,99.87,99.87,98.25,98.25,97.70,97.70,96.62,96.07,95.53,95.53,95.53,94.45,94.45,93.36,93.36,93.36"
Rec-027_std_2,5,8,1774,core,345,331,0.0,9.0,0.9853,349,333,353,336,1.0,True,95.6132,105.3012,89.5616,3.9336,95.2604,"105.30,102.04,99.87,98.25,96.62,99.33,98.25,96.62,95.53,94.45,95.53,94.99,94.45,92.28,91.73,93.36,92.28,91.19,90.65,89.56"
Rec-027_std_2,5,9,1775,core,354,331,0.0,9.0,0.9833,358,333,362,336,0.0,False,77.4584,83.5914,75.4502,1.9949,77.0784,"83.59,79.79,77.62,77.08,75.99,80.88,78.16,77.08,75.99,75.99,78.71,77.62,76.54,75.99,75.99,78.16,77.08,75.99,75.45,75.45"
Rec-027_std_2,6,1,1910,core,290,331,0.0,0.0,0.9857,294,333,298,336,1.0,True,96.2916,108.0149,90.6471,4.6321,95.2604,"108.01,104.22,102.04,100.96,100.42,98.25,96.62,96.07,96.62,96.07,93.36,93.36,94.45,94.45,94.45,90.65,91.19,91.19,91.73,91.73"
Rec-027_std_2,6,2,1911,core,293,331,0.0,3.0,0.9822,297,333,301,336,1.0,True,98.1369,111.8141,92.2753,5.1421,96.8886,"111.81,107.47,103.67,102.04,100.96,102.04,99.87,98.25,97.70,97.16,96.62,95.53,95.53,95.53,94.99,93.36,93.36,92.28,92.28,92.28"
Rec-027_std_2,6,3,1912,core,302,331,0.0,9.0,0.9839,306,333,310,336,1.0,True,97.1329,110.7286,91.7325,4.7237,95.8031,"110.73,105.30,102.04,99.87,98.25,101.50,98.79,97.16,96.07,95.53,96.62,95.53,94.45,94.45,93.36,93.36,93.36,92.28,92.28,91.73"
Rec-027_std_2,6,4,1913,core,316,331,0.0,14.0,0.9874,320,333,324,336,1.0,True,95.2061,104.2157,91.1898,3.3165,94.7176,"104.22,100.96,98.25,97.70,96.62,98.25,96.07,95.53,94.99,94.45,94.99,94.45,93.36,93.36,92.28,92.28,92.28,91.73,91.19,91.19"
Rec-027_std_2,6,5,1914,core,321,331,0.0,5.0,0.9839,325,333,329,336,1.0,True,95.0976,102.0447,91.7325,2.7971,94.7176,"102.04,99.87,98.25,97.70,97.16,97.16,95.53,95.53,94.99,94.99,94.45,94.45,93.36,93.36,93.36,92.28,92.28,91.73,91.73,91.73"
Rec-027_std_2,6,6,1915,core,325,331,0.0,4.0,0.9874,329,333,333,336,1.0,True,96.2102,105.3012,92.2753,3.2559,95.5318,"105.30,101.50,99.87,98.25,98.25,98.25,97.16,96.62,96.07,95.53,95.53,94.99,94.45,94.45,94.45,93.36,93.36,92.28,92.28,92.28"
Rec-027_std_2,6,7,1916,core,334,331,0.0,9.0,0.9872,338,333,342,336,1.0,True,97.2143,105.3012,93.3608,3.1268,96.6172,"105.30,102.04,100.96,99.87,99.33,99.33,98.25,98.25,97.16,97.16,96.07,95.53,95.53,95.53,94.99,94.45,94.45,93.36,93.36,93.36"
Rec-027_std_2,6,8,1917,core,343,331,0.0,9.0,0.9863,347,333,351,336,1.0,True,96.563,105.3012,91.1898,3.7086,95.8031,"105.30,103.13,100.96,99.33,98.25,99.87,98.25,97.70,96.62,95.53,96.07,95.53,94.99,94.45,93.36,93.36,93.36,92.28,91.73,91.19"
Rec-027_std_2,6,9,1918,core,348,331,0.0,5.0,0.9831,352,333,356,336,1.0,True,91.8954,101.502,84.1341,4.1266,91.4612,"101.50,98.25,95.53,93.36,89.56,97.16,94.99,93.36,91.73,87.93,93.36,92.28,91.19,89.56,86.31,91.19,90.10,89.02,87.39,84.13"
